"SAMPLEID","INDEX_NAME","INDEX_CLASS","ni_total","ni_totalNoDeca","li_total","ni_Chiro","ni_Dipt","ni_EPT","ni_Trich","ni_Americo","ni_Gnorimo","ni_brackish","ni_Ramello","nt_total","nt_Amph","nt_Bival","nt_Coleo","nt_COET","nt_COETNoBraBaeHydTri","nt_CruMol","nt_Deca","nt_Dipt","nt_ECT","nt_Ephem","nt_EphemNoBaeTri","nt_Ephemerellid","nt_EPT","nt_ET","nt_Gast","nt_Hemipt","nt_Hepta","nt_Insect","nt_Isop","nt_Mega","nt_Mol","nt_Nemour","nt_NonIns","nt_Odon","nt_OET","nt_Oligo","nt_Perlid","nt_Pleco","nt_POET","nt_Ptero","nt_Rhya","nt_Tipulid","nt_Trich","nt_TrichNoHydro","nt_Tromb","nt_Tubif","pi_Ampe","pi_AmpeHaust","pi_Amph","pi_AmphIsop","pi_Baet","pi_Bival","pi_Caen","pi_Cheu","pi_Coleo","pi_COET","pi_Corb","pi_CorixPhys","pi_CraCaeGam","pi_Cru","pi_CruMol","pi_Deca","pi_Dipt","pi_DiptNonIns","pi_ECT","pi_Ephem","pi_EphemNoCae","pi_EphemNoCaeBae","pi_EphemNoBaeTri","pi_EPT","pi_EPTNoBaeHydro","pi_EPTNoCheu","pi_EPTNoHydro","pi_ET","pi_Gast","pi_Hemipt","pi_Hydro","pi_Hydro2EPT","pi_Hydro2Trich","pi_Insect","pi_Isop","pi_IsopGastHiru","pi_Juga","pi_JugaFlumi","pi_Mega","pi_Mol","pi_Nemata","pi_NonIns","pi_Odon","pi_OET","pi_Oligo","pi_Pleco","pi_POET","pi_Sphaer","pi_SphaerCorb","pi_Trich","pi_TrichNoHydro","pi_Tromb","pi_Tubif","pt_Amph","pt_Bival","pt_Coleo","pt_COET","pt_Deca","pt_Dipt","pt_ECT","pt_Ephem","pt_EPT","pt_ET","pt_Gast","pt_Hemipt","pt_Insect","pt_Isop","pt_Mega","pt_NonIns","pt_Odon","pt_OET","pt_Oligo","pt_Pleco","pt_POET","pt_Trich","pt_TrichNoHydro","pt_Tromb","nt_Chiro","pi_Chiro","pt_Chiro","pi_Ortho","pi_Tanyt","pi_Tanyp","pi_Chi2Dipt","pi_COC2Chi","pi_ChCr2Chi","pi_Orth2Chi","pi_Tanyp2Chi","pi_ChiroAnne","pi_dom02_BCG_att456_NoJugaRiss","nt_NonIns_BCG_att456","pi_NonIns_BCG_att456","pt_NonIns_BCG_att456","nt_NonInsJugaRiss_BCG_att456","pi_NonInsJugaRiss_BCG_att456","pt_NonInsJugaRiss_BCG_att456","pi_SimBtri","pi_Colesens","nt_longlived","pt_longlived","nt_noteworthy","nt_ffg2_pred","ni_Noto","nt_ti_stenocold","nt_ti_cold","nt_ti_cool","nt_ti_warm","nt_ti_stenowarm","nt_ti_eury","nt_ti_cowa","nt_ti_na","nt_ti_stenocold_cold","nt_ti_stenocold_cold_cool","nt_ti_cowa_warm_stenowarm","nt_ti_warm_stenowarm","pi_ti_stenocold","pi_ti_cold","pi_ti_cool","pi_ti_warm","pi_ti_stenowarm","pi_ti_eury","pi_ti_cowa","pi_ti_na","pi_ti_stenocold_cold","pi_ti_stenocold_cold_cool","pi_ti_cowa_warm_stenowarm","pi_ti_warm_stenowarm","pt_ti_stenocold","pt_ti_cold","pt_ti_cool","pt_ti_warm","pt_ti_stenowarm","pt_ti_eury","pt_ti_cowa","pt_ti_na","pt_ti_stenocold_cold","pt_ti_stenocold_cold_cool","pt_ti_cowa_warm_stenowarm","pt_ti_warm_stenowarm","ri_ti_sccc_wsw","nt_tv_intol","nt_tv_intol2","nt_tv_intol4","nt_tv_toler","nt_tv_toler6","nt_tv_toler8","pi_tv_intol","pi_tv_intol4","pi_tv_toler","pi_tv_toler6","pi_tv_toler8","pt_tv_intol","pt_tv_intol4","pt_tv_toler","pt_tv_toler6","pt_tv_toler8","nt_tv_intol4_EPT","nt_tv_ntol","nt_tv_stol","pi_tv_ntol","pi_tv_stol","pt_tv_ntol","pt_tv_stol","pi_tv2_intol","pi_tv2_toler_ISA_SalHi_xFL","pi_tv2_intol_ISA_SalHi_xFL","pt_tv2_intol_ISA_SalHi_xFL","nt_ffg_col","nt_ffg_filt","nt_ffg_pred","nt_ffg_scrap","nt_ffg_shred","nt_ffg_mah","nt_ffg_omn","nt_ffg_par","nt_ffg_pih","nt_ffg_xyl","nt_ffg_pred_scrap_shred","nt_ffg_pred_NoChi","pi_ffg_col","pi_ffg_filt","pi_ffg_pred","pi_ffg_scrap","pi_ffg_shred","pi_ffg_mah","pi_ffg_omn","pi_ffg_par","pi_ffg_pih","pi_ffg_xyl","pi_ffg_col_filt","pt_ffg_col","pt_ffg_filt","pt_ffg_pred","pt_ffg_scrap","pt_ffg_shred","pt_ffg_mah","pt_ffg_omn","pt_ffg_par","pt_ffg_pih","pt_ffg_xyl","nt_ffg2_intface","nt_ffg2_subsurf","pi_ffg2_scavburr","nt_habit_burrow","nt_habit_climb","nt_habit_climbcling","nt_habit_cling","nt_habit_sprawl","nt_habit_swim","pi_habit_burrow","pi_habit_climb","pi_habit_climbcling","pi_habit_cling","pi_habit_sprawl","pi_habit_swim","pt_habit_burrow","pt_habit_climb","pt_habit_climbcling","pt_habit_cling","pt_habit_sprawl","pt_habit_swim","pi_habit_cling_PlecoNoCling","nt_volt_multi","nt_volt_semi","nt_volt_uni","pi_volt_multi","pi_volt_semi","pi_volt_uni","pt_volt_multi","pt_volt_semi","pt_volt_uni","pi_dom01","pi_dom02","pi_dom03","pi_dom04","pi_dom05","pi_dom06","pi_dom07","pi_dom08","pi_dom09","pi_dom10","x_Becks","x_Becks3","x_HBI","x_HBI2","x_NCBI","x_BCICTQa","x_Shan_e","x_Shan_2","x_Shan_10","x_D","x_D_G","x_D_Mg","x_Evenness","nt_habitat_brac","nt_habitat_depo","nt_habitat_gene","nt_habitat_head","nt_habitat_rheo","nt_habitat_rive","nt_habitat_spec","nt_habitat_unkn","pi_habitat_brac","pi_habitat_depo","pi_habitat_gene","pi_habitat_head","pi_habitat_rheo","pi_habitat_rive","pi_habitat_spec","pi_habitat_unkn","pt_habitat_brac","pt_habitat_depo","pt_habitat_gene","pt_habitat_head","pt_habitat_rheo","pt_habitat_rive","pt_habitat_spec","pt_habitat_unkn","nt_BCG_att1","nt_BCG_att1i","nt_BCG_att1m","nt_BCG_att12","nt_BCG_att1234","nt_BCG_att1i2","nt_BCG_att123","nt_BCG_att1i23","nt_BCG_att1i236i","nt_BCG_att2","nt_BCG_att23","nt_BCG_att234","nt_BCG_att3","nt_BCG_att4","nt_BCG_att45","nt_BCG_att456","nt_BCG_att5","nt_BCG_att56","nt_BCG_att56t","nt_BCG_att6","nt_BCG_att6i","nt_BCG_att6m","nt_BCG_att6t","nt_BCG_attNA","nt_BCG_att4b","nt_BCG_att4m","nt_BCG_att4w","nt_BCG_att1i234b","nt_BCG_att4w5","nt_Ephem_BCG_att1i2","nt_EPT_BCG_att123","nt_EPT_BCG_att1i23","nt_Pleco_BCG_att1i2","nt_Trich_BCG_att1i2","nt_Coleo_BCG_att234b4m","nt_Ephem_BCG_att234b4m","nt_Odon_BCG_att234b4m","nt_Trich_BCG_att234b4m","pi_BCG_att1","pi_BCG_att1i","pi_BCG_att1m","pi_BCG_att12","pi_BCG_att1i2","pi_BCG_att123","pi_BCG_att1i23","pi_BCG_att1i236i","pi_BCG_att2","pi_BCG_att23","pi_BCG_att234","pi_BCG_att3","pi_BCG_att4","pi_BCG_att45","pi_BCG_att456","pi_BCG_att5","pi_BCG_att5extra","pi_BCG_att56","pi_BCG_att56t","pi_BCG_att6","pi_BCG_att6i","pi_BCG_att6m","pi_BCG_att6t","pi_BCG_attNA","pi_BCG_att4b","pi_BCG_att4m","pi_BCG_att4w","pi_BCG_att1i234b","pi_BCG_att4w5","pi_EPT_BCG_att123","pi_EPT_BCG_att1i23","pt_BCG_att1","pt_BCG_att1i","pt_BCG_att1m","pt_BCG_att12","pt_BCG_att1234","pt_BCG_att1i2","pt_BCG_att123","pt_BCG_att1i23","pt_BCG_att1i236i","pt_BCG_att2","pt_BCG_att23","pt_BCG_att234","pt_BCG_att3","pt_BCG_att4","pt_BCG_att45","pt_BCG_att456","pt_BCG_att5","pt_BCG_att56","pt_BCG_att56t","pt_BCG_att6","pt_BCG_att6i","pt_BCG_att6m","pt_BCG_att6t","pt_BCG_attNA","pt_BCG_att4b","pt_BCG_att4m","pt_BCG_att4w","pt_BCG_att1i234b","pt_BCG_att4w5","pt_EPT_BCG_att123","pt_EPT_BCG_att1i23","pi_dom01_BCG_att4","pi_dom01_BCG_att5","x_UFC","nt_elev_low","nt_elev_high","nt_grad_low","nt_grad_mod","nt_grad_high","nt_wsarea_small","nt_wsarea_medium","nt_wsarea_large","nt_wsarea_xlarge","nt_habstruct_coarsesub","nt_habstruct_noflow","nt_habstruct_rootmat","nt_habstruct_snag","nt_habstruct_NA","pi_habstruct_coarsesub","pi_habstruct_noflow","pi_habstruct_rootmat","pi_habstruct_snag","pi_habstruct_NA","pt_habstruct_coarsesub","pt_habstruct_noflow","pt_habstruct_rootmat","pt_habstruct_snag","pt_habstruct_NA","nval_habstruct","nord_COET","nfam_Coleo","nfam_Ephem","nfam_Odon","nfam_Trich","ngen_Coleo","ngen_Ephem","ngen_Odon","ngen_Trich","ngen_Elmid","nt_NonInsArachDeca_BCG_att456","pi_NonInsArachDeca_BCG_att456","pt_NonInsArachDeca_BCG_att456","nt_NonInsArachDecaJugaRiss_BCG_att456","pi_NonInsArachDecaJugaRiss_BCG_att456","pt_NonInsArachDecaJugaRiss_BCG_att456","nt_NonInsTrombJuga_BCG_att456","pi_NonInsTrombJuga_BCG_att456","pt_NonInsTrombJuga_BCG_att456","nt_oneind","pt_oneind","nt_airbreath","pi_airbreath","pt_airbreath","ni_total_300","nt_Mol_Non_BCG_att6","pi_EphemNoBaeTri_RFadj","nt_volt_semi_RFadj","nt_COETNoBraBaeHydTri_RFadj","x_BCICTQa_RFadjB","nt_dni","pi_dni","pt_dni"
"Samp9142","NM_Bugs_BCG","SandyBottomRivers",300,300,5.7037824746562,152,152,13,4,0,0,0,0,26,1,1,1,7,5,2,0,8,6,2,0,0,5,5,1,0,0,15,0,0,2,0,11,1,6,4,0,0,6,0,0,0,3,3,1,1,NA,NA,3,3,3,4.66666666666667,0,0,2,14.6666666666667,0,5,0,0,9.66666666666667,0,50.6666666666667,85.3333333333333,6.33333333333333,3,3,0,0,4.33333333333333,1.33333333333333,4.33333333333333,4.33333333333333,4.33333333333333,5,0,0,0,0,65.3333333333333,0,5,0,0,0,9.66666666666667,0,34.6666666666667,8.33333333333333,12.6666666666667,19,0,12.6666666666667,0,0,1.33333333333333,1.33333333333333,0.666666666666667,2,3.84615384615385,3.84615384615385,3.84615384615385,26.9230769230769,0,30.7692307692308,23.0769230769231,7.69230769230769,19.2307692307692,19.2307692307692,3.84615384615385,0,57.6923076923077,0,0,42.3076923076923,3.84615384615385,23.0769230769231,15.3846153846154,0,23.0769230769231,11.5384615384615,11.5384615384615,3.84615384615385,8,50.6666666666667,30.7692307692308,0.333333333333333,0,5.33333333333333,100,0,0,0.657894736842105,10.5263157894737,69.6666666666667,48.6666666666667,11,34.6666666666667,42.3076923076923,11,34.6666666666667,42.3076923076923,0,2,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,4,1,4,11,16,10,3.33333333333333,3.33333333333333,73.6666666666667,73.6666666666667,73,15.3846153846154,15.3846153846154,42.3076923076923,61.5384615384615,38.4615384615385,3,7,10,7.66666666666667,73,26.9230769230769,38.4615384615385,0,NA,NA,NA,10,2,6,2,2,0,0,0,0,0,10,4,21.3333333333333,44.6666666666667,16,5.66666666666667,3,0,0,0,0,0,66,38.4615384615385,7.69230769230769,23.0769230769231,7.69230769230769,7.69230769230769,0,0,0,0,0,NA,NA,NA,6,2,7,5,6,1,56.3333333333333,9.33333333333333,15.3333333333333,6,13,0.666666666666667,23.0769230769231,7.69230769230769,26.9230769230769,19.2307692307692,23.0769230769231,3.84615384615385,6,0,0,0,0,0,0,0,0,0,40,48.6666666666667,56.3333333333333,62.3333333333333,67.3333333333333,72,76.6666666666667,79.6666666666667,82.3333333333333,84.6666666666667,6,1,7.52380952380952,0,0,0,2.3540108799995,3.39611982277394,1.022333935524,0.811866666666667,4.5583786049918,4.38305635095365,0.722511089689503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,0,16,24,25,8,9,8,1,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,63,93,97.6666666666667,30,30,34.6666666666667,30,4.66666666666667,0,0,0,2.33333333333333,0,0,0,0,30,0,0,0,0,0,0,61.5384615384615,0,0,0,0,0,0,61.5384615384615,0,61.5384615384615,92.3076923076923,96.1538461538462,30.7692307692308,34.6153846153846,30.7692307692308,3.84615384615385,0,0,0,3.84615384615385,0,0,0,0,30.7692307692308,0,0,40,8.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,100,0,0,0,0,100,0,4,1,1,1,2,0,0,0,0,0,9,33.6666666666667,34.6153846153846,9,33.6666666666667,34.6153846153846,10,34,38.4615384615385,6,23.0769230769231,0,0,0,100,1,0,0,0,0,0,0,0
"Samp9143","NM_Bugs_BCG","SandyBottomRivers",73,71,4.29045944114839,15,16,51,14,0,0,0,0,24,0,0,0,13,8,1,1,8,12,6,3,0,12,12,1,0,1,21,0,0,1,0,3,1,13,1,0,0,13,0,0,0,6,4,0,0,NA,NA,0,0,9.58904109589041,0,0,0,0,72.6027397260274,0,0,0,0,1.36986301369863,2.73972602739726,21.9178082191781,27.3972602739726,69.8630136986301,50.6849315068493,50.6849315068493,41.0958904109589,41.0958904109589,69.8630136986301,52.0547945205479,69.8630136986301,61.6438356164384,69.8630136986301,1.36986301369863,0,8.21917808219178,11.7647058823529,42.8571428571429,94.5205479452055,0,1.36986301369863,0,0,0,1.36986301369863,0,5.47945205479452,2.73972602739726,72.6027397260274,1.36986301369863,0,72.6027397260274,0,0,19.1780821917808,10.958904109589,0,0,0,0,0,54.1666666666667,4.16666666666667,33.3333333333333,50,25,50,50,4.16666666666667,0,87.5,0,0,12.5,4.16666666666667,54.1666666666667,4.16666666666667,0,54.1666666666667,25,16.6666666666667,0,7,20.5479452054795,29.1666666666667,9.58904109589041,0,0,93.75,0,0,46.6666666666667,0,21.9178082191781,47.9452054794521,2,2.73972602739726,8.33333333333333,2,2.73972602739726,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,4,3,4,2,10,2,8.21917808219178,8.21917808219178,2.73972602739726,2.73972602739726,2.73972602739726,16.6666666666667,16.6666666666667,8.33333333333333,41.6666666666667,8.33333333333333,5,12,2,67.1232876712329,2.73972602739726,50,8.33333333333333,0,NA,NA,NA,10,2,3,4,4,0,0,0,0,0,11,3,57.5342465753425,8.21917808219178,5.47945205479452,9.58904109589041,17.8082191780822,0,0,0,0,0,65.7534246575343,41.6666666666667,8.33333333333333,12.5,16.6666666666667,16.6666666666667,0,0,0,0,0,NA,NA,NA,3,2,11,9,5,4,5.47945205479452,4.10958904109589,26.027397260274,21.9178082191781,56.1643835616438,10.958904109589,12.5,8.33333333333333,45.8333333333333,37.5,20.8333333333333,16.6666666666667,21.9178082191781,0,0,0,0,0,0,0,0,0,38.3561643835616,47.9452054794521,53.4246575342466,58.9041095890411,64.3835616438356,68.4931506849315,71.2328767123288,73.972602739726,76.7123287671233,79.4520547945205,8,4,4.97058823529412,0,0,0,2.47676568810434,3.57321757567208,1.07564567131103,0.827172077312817,5.59380652100422,5.36073124929571,0.779334089452216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,4,4,4,0,4,22,4,18,19,19,1,1,1,0,0,0,0,1,0,0,0,4,1,0,3,3,0,0,0,2,0,1,0,0,0,0,0,10.958904109589,10.958904109589,10.958904109589,0,10.958904109589,95.8904109589041,10.958904109589,84.9315068493151,86.3013698630137,86.3013698630137,1.36986301369863,1.36986301369863,1.36986301369863,1.36986301369863,0,0,0,0,2.73972602739726,0,0,0,10.958904109589,1.36986301369863,9.58904109589041,9.58904109589041,0,0,0,0,91.6666666666667,0,16.6666666666667,16.6666666666667,16.6666666666667,0,16.6666666666667,91.6666666666667,16.6666666666667,75,79.1666666666667,79.1666666666667,4.16666666666667,4.16666666666667,4.16666666666667,0,0,0,0,4.16666666666667,0,0,0,16.6666666666667,4.16666666666667,12.5,12.5,38.3561643835616,1.36986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,100,0,0,0,0,100,0,3,0,4,1,4,0,0,0,0,0,2,2.73972602739726,8.33333333333333,2,2.73972602739726,8.33333333333333,2,2.73972602739726,8.33333333333333,14,58.3333333333333,0,0,0,24.3333333333333,1,0,0,0,0,0,0,0
"Samp9154","NM_Bugs_BCG","SandyBottomRivers",21,14,3.04452243772342,0,0,12,0,0,0,0,0,5,1,0,0,2,2,1,1,0,2,2,2,0,2,2,1,0,0,2,0,0,1,0,3,0,2,0,0,0,2,0,0,0,0,0,0,0,NA,NA,4.76190476190476,4.76190476190476,0,0,0,0,0,57.1428571428571,0,0,0,0,4.76190476190476,33.3333333333333,0,42.8571428571429,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,4.76190476190476,0,0,0,0,57.1428571428571,0,4.76190476190476,0,0,0,4.76190476190476,0,42.8571428571429,0,57.1428571428571,0,0,57.1428571428571,0,0,0,0,0,0,20,0,0,40,20,0,40,40,40,40,20,0,40,0,0,60,0,40,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8095238095238,2,9.52380952380952,40,2,9.52380952380952,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1,1,1,1,3,1,38.0952380952381,38.0952380952381,4.76190476190476,4.76190476190476,4.76190476190476,20,20,20,60,20,1,2,1,57.1428571428571,4.76190476190476,40,20,0,NA,NA,NA,3,1,0,1,0,0,0,0,0,0,1,0,57.1428571428571,38.0952380952381,0,4.76190476190476,0,0,0,0,0,0,95.2380952380952,60,20,0,20,0,0,0,0,0,0,NA,NA,NA,0,1,1,0,3,1,0,4.76190476190476,4.76190476190476,0,57.1428571428571,38.0952380952381,0,20,20,0,60,20,0,0,0,0,0,0,0,0,0,0,38.0952380952381,71.4285714285714,90.4761904761905,95.2380952380952,100,100,100,100,100,100,1,1,4.38095238095238,0,0,0,1.33966144623269,1.93272292495004,0.581807573717386,0.702947845804989,1.64229369376526,1.3138349550122,0.832378457027022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,1,0,1,4,1,3,3,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,38.0952380952381,38.0952380952381,38.0952380952381,0,38.0952380952381,66.6666666666667,38.0952380952381,28.5714285714286,28.5714285714286,28.5714285714286,0,0,0,0,0,0,0,0,33.3333333333333,0,0,0,38.0952380952381,0,38.0952380952381,38.0952380952381,0,0,0,0,80,0,20,20,20,0,20,80,20,60,60,60,0,0,0,0,0,0,0,20,0,0,0,20,0,20,20,19.047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,100,0,0,0,0,100,0,1,0,2,0,0,0,0,0,0,0,2,9.52380952380952,40,2,9.52380952380952,40,2,9.52380952380952,40,2,40,0,0,0,7,1,0,0,0,0,0,0,0
"Samp9160","NM_Bugs_BCG","SandyBottomRivers",24,24,3.17805383034795,11,12,8,0,0,0,0,0,8,0,0,1,2,1,1,0,5,2,1,0,0,1,1,1,0,0,7,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,NA,NA,0,0,33.3333333333333,0,0,0,8.33333333333333,41.6666666666667,0,8.33333333333333,0,0,8.33333333333333,0,50,58.3333333333333,41.6666666666667,33.3333333333333,33.3333333333333,0,0,33.3333333333333,0,33.3333333333333,33.3333333333333,33.3333333333333,8.33333333333333,0,0,0,0,91.6666666666667,0,8.33333333333333,0,0,0,8.33333333333333,0,8.33333333333333,0,33.3333333333333,0,0,33.3333333333333,0,0,0,0,0,0,0,0,12.5,25,0,62.5,25,12.5,12.5,12.5,12.5,0,87.5,0,0,12.5,0,12.5,0,0,12.5,0,0,0,4,45.8333333333333,50,0,0,0,91.6666666666667,0,0,0,0,45.8333333333333,66.6666666666667,1,8.33333333333333,12.5,1,8.33333333333333,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,6,7,5,0,0,87.5,87.5,83.3333333333333,0,0,75,87.5,62.5,0,1,5,8.33333333333333,83.3333333333333,12.5,62.5,0,NA,NA,NA,3,2,2,1,0,0,0,0,0,0,3,1,75,8.33333333333333,8.33333333333333,8.33333333333333,0,0,0,0,0,0,83.3333333333333,37.5,25,25,12.5,0,0,0,0,0,0,NA,NA,NA,3,2,2,0,1,1,41.6666666666667,12.5,12.5,0,4.16666666666667,33.3333333333333,37.5,25,25,0,12.5,12.5,0,0,0,0,0,0,0,0,0,0,33.3333333333333,66.6666666666667,75,83.3333333333333,87.5,91.6666666666667,95.8333333333333,100,100,100,0,0,8.625,0,0,0,1.67623493913473,2.41829583405449,0.727979584439647,0.756944444444444,2.517263843553,2.20260586310887,0.806098611351497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,1,3,1,2,7,7,5,5,5,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16666666666667,4.16666666666667,4.16666666666667,0,4.16666666666667,12.5,4.16666666666667,8.33333333333333,95.8333333333333,95.8333333333333,87.5,87.5,87.5,87.5,0,0,0,0,0,0,0,0,4.16666666666667,87.5,0,0,0,0,0,0,37.5,0,12.5,12.5,12.5,0,12.5,37.5,12.5,25,87.5,87.5,62.5,62.5,62.5,0,0,0,0,0,0,0,0,12.5,62.5,0,0,4.16666666666667,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,100,0,0,0,0,100,0,2,1,1,0,0,0,0,0,0,0,1,8.33333333333333,12.5,1,8.33333333333333,12.5,1,8.33333333333333,12.5,4,50,0,0,0,8,1,0,0,0,0,0,0,0
"Samp9162","NM_Bugs_BCG","SandyBottomRivers",9,9,2.19722457733622,3,5,1,1,0,0,0,0,8,0,0,1,3,3,0,0,5,2,0,0,0,1,1,0,0,0,8,0,0,0,0,0,1,2,0,0,0,2,0,0,0,1,1,0,0,NA,NA,0,0,0,0,0,0,11.1111111111111,44.4444444444444,0,0,0,0,0,0,55.5555555555556,55.5555555555556,22.2222222222222,0,0,0,0,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,0,0,0,0,0,100,0,0,0,0,0,0,0,0,22.2222222222222,33.3333333333333,0,0,33.3333333333333,0,0,11.1111111111111,11.1111111111111,0,0,0,0,12.5,37.5,0,62.5,25,0,12.5,12.5,0,0,100,0,0,0,12.5,25,0,0,25,12.5,12.5,0,3,33.3333333333333,37.5,0,0,0,60,0,0,0,0,33.3333333333333,22.2222222222222,0,0,0,0,0,0,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,2,0,2,1,5,1,33.3333333333333,33.3333333333333,11.1111111111111,11.1111111111111,11.1111111111111,25,25,12.5,62.5,12.5,1,3,1,44.4444444444444,11.1111111111111,37.5,12.5,0,NA,NA,NA,5,0,1,0,2,0,0,0,0,0,3,1,55.5555555555556,0,22.2222222222222,0,22.2222222222222,0,0,0,0,0,55.5555555555556,62.5,0,12.5,0,25,0,0,0,0,0,NA,NA,NA,3,2,4,2,1,0,44.4444444444444,22.2222222222222,44.4444444444444,22.2222222222222,11.1111111111111,0,37.5,25,50,25,12.5,0,22.2222222222222,0,0,0,0,0,0,0,0,0,11.1111111111111,22.2222222222222,33.3333333333333,44.4444444444444,55.5555555555556,66.6666666666667,77.7777777777778,88.8888888888889,100,100,3,0,4.77777777777778,0,0,0,2.19722457733622,3.16992500144231,0.954242509439325,0.888888888888889,3.64095690650735,3.18583729319393,1.05664166714744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,6,8,8,2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.7777777777778,0,77.7777777777778,100,100,22.2222222222222,22.2222222222222,22.2222222222222,22.2222222222222,0,0,0,0,0,0,0,0,0,22.2222222222222,0,0,0,0,0,0,75,0,0,0,0,0,0,75,0,75,100,100,25,25,25,0,0,0,0,0,0,0,0,0,25,0,0,11.1111111111111,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,100,0,0,0,0,100,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,0,0,0,3,0,0,0,0,0,0,0,0
